socks5://118.70.151.55:1080,VN,Unknown
socks5://157.66.26.151:1080,VN,Unknown
socks5://160.22.17.4:9988,VN,Unknown
socks5://103.61.122.229:1080,VN,Unknown
socks5://206.123.156.212:8674,VN,Unknown
socks5://206.123.156.229:4715,VN,Unknown
socks5://206.123.156.233:5636,VN,Unknown
socks5://206.123.156.233:17473,VN,Unknown
socks5://206.123.156.230:5545,VN,Unknown
socks5://206.123.156.230:4573,VN,Unknown
socks5://206.123.156.229:4994,VN,Unknown
socks5://206.123.156.229:9420,VN,Unknown
socks5://206.123.156.230:5584,VN,Unknown
socks5://206.123.156.246:14818,VN,Unknown
socks4://14.232.166.150:5678,VN,Unknown
socks4://163.61.70.4:9000,VN,Unknown
socks4://115.74.156.60:1080,VN,Unknown
socks4://115.74.155.156:1080,VN,Unknown
http://113.161.161.22:443,VN,Unknown
http://103.70.115.234:8443,VN,Unknown
http://103.226.250.88:8443,VN,Unknown
http://42.96.56.83:443,VN,Unknown
http://123.30.154.171:7777,VN,
