socks5://45.128.188.33:35860,UA,Unknown
socks5://91.243.195.9:35860,UA,Unknown
socks5://82.193.116.160:21003,UA,Unknown
socks5://212.3.127.242:10801,UA,Unknown
socks4://31.43.63.70:4145,UA,Unknown
socks4://176.120.32.135:5678,UA,Unknown
socks4://37.52.13.164:5678,UA,Unknown
socks4://31.43.33.55:4153,UA,Unknown
socks4://91.247.92.63:5678,UA,Unknown
socks4://134.249.128.111:1080,UA,Unknown
socks4://31.129.253.30:39540,UA,Unknown
http://193.24.30.50:37777,UA,Unknown
http://195.66.197.169:39724,UA,Unknown
http://176.111.37.5:39811,UA,Unknown
http://176.111.37.216:39811,UA,Unknown
