socks5://45.95.232.35:1080,CH,Unknown
socks5://206.123.156.229:8466,CH,Unknown
socks5://45.132.1.10:666,CH,Unknown
socks5://206.123.156.245:8639,CH,Unknown
socks4://94.54.82.4:9050,CH,Unknown
http://84.72.72.153:443,CH,Unknown
http://212.243.240.120:443,CH,Unknown
http://212.41.198.82:443,CH,Unknown
http://45.131.254.246:443,CH,Unknown
http://89.187.165.97:443,CH,Unknown
http://89.187.165.97:9443,CH,Unknown
http://166.0.9.22:9443,CH,Unknown
http://149.88.27.33:9443,CH,Unknown
http://185.191.239.248:3128,CH,Unknown
